 430.400, 11.950, 86.110,   49.1
 431.400, 12.050, 86.110,   49.3
 432.400, 12.150, 86.110,   49.5
 433.400, 12.240, 86.110,   49.7
 434.300, 12.340, 86.110,   49.9
 435.300, 12.440, 86.110,   50.1
 436.300, 12.540, 86.110,   50.3
 437.300, 12.640, 86.110,   50.5
 438.200, 12.740, 86.110,   50.7
 439.100, 12.840, 86.110,   50.9
 440.100, 12.940, 86.110,   51.1
 441.000, 13.040, 86.110,   51.3
 441.900, 13.140, 86.110,   51.5
 442.800, 13.240, 86.110,   51.7
 443.700, 13.330, 86.110,   51.9
 444.600, 13.440, 86.110,   52.1
 445.500, 13.530, 86.110,   52.3
 446.400, 13.630, 86.110,   52.5
 447.200, 13.730, 86.110,   52.7
 448.100, 13.830, 86.110,   52.9
 448.900, 13.930, 86.110,   53.1
 449.800, 14.030, 86.110,   53.3
 450.600, 14.130, 86.110,   53.5
 451.500, 14.230, 86.110,   53.7
 452.300, 14.330, 86.110,   53.9
 453.100, 14.420, 86.110,   54.1
 453.900, 14.520, 86.110,   54.3
 454.700, 14.620, 86.110,   54.5
 455.500, 14.720, 86.110,   54.7
 456.300, 14.820, 86.110,   54.9
 457.100, 14.920, 86.110,   55.1
 457.900, 15.020, 86.110,   55.3
 458.700, 15.120, 86.110,   55.5
 459.400, 15.220, 86.110,   55.7
 460.200, 15.320, 86.110,   55.9
 460.900, 15.420, 86.110,   56.1
 461.700, 15.520, 86.110,   56.3
 462.400, 15.620, 86.110,   56.5
 463.200, 15.710, 86.110,   56.7
 464.000, 15.810, 86.110,   56.9
 464.700, 15.910, 86.110,   57.1
 465.400, 16.010, 86.110,   57.3
 466.200, 16.110, 86.110,   57.5
 466.900, 16.210, 86.110,   57.7
 467.600, 16.310, 86.110,   57.9
 468.300, 16.410, 86.110,   58.1
 469.000, 16.510, 86.110,   58.3
 469.700, 16.610, 86.110,   58.5
 470.400, 16.710, 86.110,   58.7
 471.100, 16.800, 86.110,   58.9
 471.800, 16.900, 86.110,   59.1
 472.500, 17.000, 86.110,   59.3
 473.100, 17.100, 86.110,   59.5
 473.800, 17.200, 86.110,   59.7
 474.500, 17.300, 86.110,   59.9
 475.100, 17.400, 86.110,   60.1
 475.800, 17.500, 86.110,   60.3
 476.400, 17.600, 86.110,   60.5
 477.100, 17.700, 86.110,   60.7
 477.800, 17.790, 86.110,   60.9
 478.400, 17.890, 86.110,   61.1
 479.000, 17.990, 86.110,   61.3
 479.700, 18.090, 86.110,   61.5
 480.300, 18.190, 86.110,   61.7
 481.000, 18.290, 86.110,   61.9
 481.600, 18.390, 86.110,   62.1
 482.200, 18.490, 86.110,   62.3
 482.800, 18.590, 86.110,   62.5
 483.400, 18.690, 86.110,   62.7
 484.000, 18.790, 86.110,   62.9
 484.700, 18.890, 86.110,   63.1
 485.300, 18.980, 86.110,   63.3
 485.800, 19.080, 86.110,   63.5
 486.400, 19.180, 86.110,   63.7
 487.000, 19.280, 86.110,   63.9
 487.700, 19.380, 86.110,   64.1
 488.200, 19.480, 86.110,   64.3
 488.800, 19.580, 86.110,   64.5
 489.400, 19.680, 86.110,   64.7
 490.000, 19.780, 86.110,   64.9
 490.600, 19.880, 86.110,   65.1
 491.100, 19.980, 86.110,   65.3
 491.700, 20.080, 86.110,   65.5
 492.300, 20.180, 86.110,   65.7
 492.900, 20.270, 86.110,   65.9
 493.400, 20.370, 86.110,   66.1
 494.000, 20.470, 86.110,   66.3
 494.500, 20.570, 86.110,   66.5
 495.100, 20.670, 86.110,   66.7
 495.600, 20.770, 86.110,   66.9
 496.200, 20.870, 86.110,   67.1
 496.700, 20.970, 86.110,   67.3
 497.300, 21.070, 86.110,   67.5
 497.800, 21.170, 86.110,   67.7
 498.400, 21.260, 86.110,   67.9
 498.900, 21.360, 86.110,   68.1
 499.400, 21.460, 86.110,   68.3
 500.000, 21.560, 86.110,   68.5
 500.500, 21.660, 86.110,   68.7
 501.000, 21.760, 86.110,   68.9
 501.500, 21.860, 86.110,   69.1
 502.100, 21.960, 86.110,   69.3
 502.600, 22.060, 86.110,   69.5
 503.100, 22.160, 86.110,   69.7
 503.600, 22.260, 86.110,   69.9
 504.100, 22.360, 86.110,   70.1
 504.700, 22.460, 86.110,   70.3
 505.200, 22.550, 86.110,   70.5
 505.700, 22.650, 86.110,   70.7
 506.200, 22.750, 86.110,   70.9
 506.700, 22.850, 86.110,   71.1
 507.200, 22.950, 86.110,   71.3
 507.700, 23.050, 86.110,   71.5
 508.200, 23.150, 86.110,   71.7
 508.700, 23.250, 86.110,   71.9
 509.200, 23.350, 86.110,   72.1
 509.700, 23.450, 86.110,   72.3
 510.200, 23.550, 86.110,   72.5
 510.700, 23.650, 86.110,   72.7
 511.200, 23.740, 86.110,   72.9
 511.700, 23.840, 86.110,   73.1
 512.100, 23.950, 86.110,   73.3
 512.600, 24.040, 86.110,   73.5
 513.100, 24.140, 86.110,   73.7
 513.600, 24.240, 86.110,   73.9
 514.000, 24.340, 86.110,   74.1
 514.500, 24.440, 86.110,   74.3
 515.000, 24.540, 86.110,   74.5
 515.400, 24.640, 86.110,   74.7
 515.900, 24.730, 86.110,   74.9
 516.400, 24.840, 86.110,   75.1
 516.800, 24.930, 86.110,   75.3
